repo_id	rank
7026531	6.54658117730306e-05
7035651	6.207340697138701e-07
7039443	4.017714524445675e-05
7040894	3.2929242814509086e-09
7045549	5.2359710458634175e-05
7051640	1.880670535565755e-07
7053637	4.953505885402015e-07
7056202	2.2297044730537874e-08
7058562	0.00012201350739434384
7067680	1.9065329614268918e-06
7122594	4.592510202607646e-05
7166369	2.999416140210693e-09
7167597	3.2679672451821274e-05
7184072	3.683839023067949e-09
7185527	4.7625425697857795e-05
7197267	2.869020615480852e-09
7202769	1.6162782599167903e-08
7209075	3.0045328454228407e-07
7212645	9.187201186475965e-06
7221949	0.00010521085801410064
7234946	2.3317665720314554e-09
7251357	2.6350334330430576e-09
7252233	3.1326891510583893e-05
7270538	0.00014647900999250905
7276954	7.716927009021397e-05
7361487	3.113358731249785e-05
7363211	4.623629702008423e-05
7370241	6.755509187598736e-07
7370319	8.676308876074732e-09
7386799	4.081979047715796e-09
7408108	2.064169318804268e-08
7412923	4.35827918972668e-05
7420937	3.673259950103271e-05
7431305	1.2970845719750566e-05
7437073	3.9909447580304484e-05
7454197	1.3370544523541257e-08
7455629	5.9425897826732485e-09
7457728	7.181888406783674e-05
7481569	2.8893886151884014e-09
7503542	6.507665194853221e-05
7508411	7.778876097924832e-05
7512484	4.423151793468201e-08
7517918	3.256066386168981e-08
7530570	4.906107593719183e-05
7533354	2.734206744550527e-09
7537577	2.9320423741612025e-06
7541932	3.370930808943855e-09
7546847	1.2804862803419163e-07
7548246	0.00014633327952618669
7548986	6.507956018286042e-07
7550637	1.982237080805019e-08
7560589	2.345897697079544e-09
7569578	3.8518198956578574e-05
7574037	0.00011145507788720998
7589942	3.505332545795725e-09
7611272	2.547836125245974e-05
7613257	0.00014669428785150975
7634677	2.0821898892553025e-07
7650051	6.876955979635043e-05
7667877	2.9749235056733855e-09
7677845	3.044824506479624e-09
7691631	1.3235446328137914e-07
7700081	2.974138509353525e-09
7705569	4.283900656991501e-05
7705639	6.254238907677802e-08
7708819	2.0976495326029637e-05
7716883	4.7394948889442187e-05
7723911	4.3152525147329017e-07
7741856	1.1846274057720781e-08
7742825	7.088537092696766e-05
7767733	2.908677480026515e-09
7785050	2.5328458278269848e-09
7786818	6.668428488766397e-09
7789628	7.306928893050342e-07
7798010	4.8960616152557154e-09
7805144	4.9082316983518706e-05
7815213	2.5279738162870732e-09
7833168	2.3485000385435295e-05
7849860	3.610290095203296e-05
7876204	3.945264374326806e-05
7910045	3.365908559493685e-05
7913469	3.7582298859400234e-05
7923982	2.655083159868227e-09
7942805	7.539288093135522e-05
7948548	2.4498874384146375e-09
7948653	1.7555401467130735e-06
7966650	2.8759835382433677e-07
7968417	1.752664743984831e-08
7979677	2.2095544579000725e-08
7992797	8.013055605203022e-05
7994556	4.2094334888501005e-05
7996988	2.737508664883587e-05
8002368	6.882817943667916e-09
8010626	2.829792795356862e-08
8025385	4.1631043637338414e-05
8025860	7.322898948289565e-05
8035735	3.4201897289667606e-09
8048238	4.654482686792668e-05
8062859	1.0015813334373246e-08
8077402	7.786348149739805e-08
8077625	3.569545031570429e-06
8077957	3.021560021009577e-09
8085749	4.518952651957194e-05
8089066	5.4549812785420906e-05
8100370	2.7120570000341552e-09
8104292	2.957350811869984e-09
8107042	5.036779160825166e-05
8129257	6.702658954337706e-09
8141162	0.0001464676280859479
8162615	5.182979583180478e-08
8162715	3.2935681024227804e-05
8183570	2.925109517089747e-08
8205602	5.235268168783722e-05
8215493	2.857007480569962e-05
8221519	1.8326824439074407e-08
8224923	1.0772447598995168e-05
8233105	1.760465335857025e-08
8252003	1.0326918141420132e-06
8263652	4.851297432725047e-05
8270972	5.072815337405477e-08
8272315	8.806692626215913e-05
8277372	8.712644366936492e-08
8347839	4.426642180992554e-08
8355086	2.3721126951073102e-07
8357227	6.112274958616469e-09
8386628	4.9590007865180523e-05
8393979	1.1469581165331175e-07
8405629	9.145205781298754e-05
8411137	5.557711196546049e-06
8421800	6.660416101929305e-05
8424040	7.548549051375356e-05
8456659	3.0833352529030163e-07
8463294	6.856772224173221e-05
8466379	3.8138471508388637e-06
8484604	5.9011793608851854e-05
8485842	6.591273580269944e-05
8495499	8.673668747049186e-05
8519889	0.00015857846570068373
8538889	2.9965546034000736e-09
8546198	3.3625741157592572e-09
8559429	6.430653675904535e-05
8582237	3.2806051428993423e-09
8608254	4.323689001357851e-08
8608480	5.718109692267385e-07
8609125	3.6538305068280285e-07
8627760	4.3485754883115264e-08
8629417	4.5015010236983864e-08
8633551	4.353631468343186e-08
8656293	1.1759698988991805e-08
8685799	2.718429979646559e-07
8686855	4.7134882191733896e-05
8710734	7.131567848887994e-08
8711353	1.103891456005375e-07
8759133	5.00770549114658e-05
8759937	5.339085814517529e-09
8763604	0.00014654188837803412
8779606	5.5447013731539736e-05
8843683	5.811209391274501e-07
8844695	2.1604942394462398e-07
8859285	1.5040035942887928e-07
8877030	5.662429394217175e-05
8927606	0.0001463422876283931
8935948	9.824820099453808e-08
8957264	3.934000977213797e-05
8966356	5.023116198813526e-05
8976851	2.790515376749031e-09
8984310	8.072320735029829e-09
8986217	2.3449988912215882e-08
9016537	5.51717798170991e-05
9043012	3.731060195478149e-08
9043124	2.685720919825386e-09
9074774	3.741710381058455e-05
9090933	2.2496809486469707e-08
9099216	1.6972468209998723e-08
9103211	0.00014635962614944058
9113580	6.605072157407551e-05
9120498	3.4771875371414145e-05
9171101	3.217216690920854e-09
9174469	6.756318164229122e-09
9185792	5.026753642506499e-06
9193949	2.4906754412896487e-05
9209369	3.3574821347165005e-05
9219732	1.100002593063497e-08
9220688	0.00014651156585891525
9232706	4.4353218492540785e-05
9252268	3.970842185969453e-07
9301414	1.3331865388989738e-07
9306568	1.5985387410961354e-05
9308581	2.1348777294249286e-08
9332725	4.50571099359308e-05
9334445	2.3603348804210743e-09
9342529	5.641073361719432e-07
9345383	1.25604475939298e-07
9350746	9.068707014603913e-05
9377198	5.6975080889392714e-05
9384267	7.1383709333959e-05
9393759	3.0826396265361897e-09
9395939	4.541386007290835e-09
9401161	2.9159490412293483e-09
9432220	1.6719498902575014e-08
9437744	1.2179154831432179e-08
9439413	4.866151442068398e-05
9452427	8.188073379170845e-09
9470526	2.5477196254214172e-08
9478219	3.4988863666295475e-05
9480177	2.4573177803689676e-09
9499284	2.9423985019940934e-09
9501756	7.335046740064498e-05
9517720	1.600224501124911e-08
9521528	2.5462941355040533e-05
9524057	2.182435616029653e-07
9549081	8.474760402839484e-09
9583986	2.393409934699123e-09
9595928	5.144626172292247e-09
9603889	5.5078546574930745e-05
9653495	4.187342866104388e-05
9657943	0.00014671491514171018
9678849	4.057220014642111e-05
9681561	3.9581602655378346e-05
9693534	1.5288057625212764e-07
9735077	3.3920484544337807e-08
9749905	2.3647506823595053e-09
9750233	3.986927036365344e-08
9754983	5.1087514518921055e-08
9759448	5.469642319131319e-08
9774482	2.59965975111538e-07
9788097	0.00014633185407105824
9801644	5.70923714165788e-06
9817898	2.3569021461856054e-09
9831101	4.2457201633450687e-08
9852918	3.380113725716826e-06
9886107	7.770985216428107e-05
9909566	4.157702181723515e-05
9921706	1.6060789029721844e-07
9967702	1.697114624363121e-08
9972351	5.648703157227809e-05
10007731	1.313821649057872e-06
10009991	6.7599183379586825e-09
10031701	4.2220244316212056e-05
10059083	1.0051446978307572e-07
10062775	2.069314513955052e-08
10073640	1.0514595050224402e-08
10088951	4.209688897840926e-05
10097543	3.948109263651885e-09
10113030	6.590367556383062e-05
10114608	0.00014644488757746457
10126031	8.074147124473548e-08
10153040	5.068543206453935e-05
10160141	1.823824474513203e-08
10167406	8.412321450622727e-06
10173690	8.116048732493476e-05
10199599	1.8594642569576777e-08
10202730	3.0405254021403863e-09
10230369	4.792392805659534e-05
10246260	2.453400078869129e-07
10267245	3.635958722992021e-05
10267810	6.239329869436822e-06
10270250	4.0374025837311427e-05
10270722	5.469373337719022e-05
10281745	4.4166075003732036e-05
10318197	0.00014634180750880649
10321484	7.494984515177576e-05
10324207	3.097558648299712e-09
10332822	3.157599257707301e-07
10349064	1.9902200157866546e-06
10349687	3.538571762620162e-05
10371103	8.044641537208547e-08
10390046	2.1942216776631292e-07
10391073	1.1713199331977073e-05
10392339	5.5390731754546615e-05
10399553	8.900208503672059e-09
10411154	3.1195281247602385e-09
10412181	3.565428147286594e-05
10426982	1.6532773161300377e-07
10427360	1.0025828997640178e-06
10430980	5.2016178652628613e-08
10431094	1.1417685674218639e-07
10441188	8.162856059437314e-05
10504658	6.3447425226383e-05
10504669	4.866315332589891e-05
10513590	2.8033986657611962e-08
10522120	4.900224382743912e-07
10546179	4.0249948011502084e-05
10567197	5.951308888021677e-05
10572563	0.00014630112941246555
10601208	6.1926463274913e-05
10607617	1.726065671415592e-08
10608695	2.6029260752792637e-06
10614101	1.0158861047118009e-07
10637896	4.753249853534946e-05
10649374	8.645610608285556e-08
10651005	1.5636440160918833e-08
10654847	4.708442845016612e-05
10700658	4.2871708836725254e-05
10744183	4.3527703397639544e-05
10756392	3.40571127785838e-05
10797333	7.037585406201587e-05
10854028	7.804439286433152e-06
10879376	6.747400785824883e-08
10915984	2.4328478868643773e-09
10969551	4.0261643571375255e-08
10974951	1.2223804201957674e-07
10994345	1.2250568065723322e-07
11002815	1.1013765246821015e-07
11007313	9.99662666865883e-07
11008207	5.3656227822938855e-05
11036316	7.538109043393822e-07
11054279	4.130290824823651e-05
11061773	5.268823620670943e-07
11075506	6.669969739767121e-05
11081909	1.581277867225708e-08
11110385	1.692339322306584e-08
11125589	1.2511192635434034e-07
11154354	3.590173409004073e-05
11159552	2.1172872138933136e-08
11172497	9.392504057330613e-07
11178845	7.963046045132317e-08
11180687	3.24941516833346e-05
11195700	2.5013640652931537e-06
11225014	9.334260510265079e-07
11251912	4.2620806468714945e-05
11340559	5.891639774546028e-08
11350663	5.9082621796809375e-05
11364783	3.849624452615718e-09
11401165	2.85507251892609e-09
11424867	3.5047204510765537e-09
11452538	4.1390245993521304e-07
11478636	8.931474329949948e-09
11489037	3.713381000782283e-09
11495975	2.8539741509639448e-08
11503811	4.1211680450810005e-05
11512043	1.45638038547648e-07
11515681	2.4063302458114667e-09
11516136	5.9015317224100866e-05
11526715	2.0993015389238605e-08
11527991	4.5372232836151345e-05
11577304	3.9371501077711686e-08
11591313	7.193923990913415e-05
11617504	6.256123527166856e-09
11619629	2.1764487350000057e-05
11621541	2.676623880121655e-05
11639637	3.668342115966908e-07
11647077	2.466538907964628e-05
11657493	3.991784914123986e-08
11670333	6.608137850136345e-06
11671912	5.0175054857252956e-09
11680792	2.2920302252513885e-08
11693709	3.0945972125163684e-09
11695619	5.5508564281363576e-05
11696086	6.418185824463518e-05
11718424	1.9617461939417422e-08
11723602	8.028776997599105e-05
11727301	1.6309414640691066e-06
11730342	5.55869560053969e-05
11733164	2.898825876385067e-09
11738514	3.0156850003449157e-09
11764441	5.145450146385818e-05
11764461	1.2696161628649289e-07
11764575	7.159264791316629e-05
11771697	7.557378752162254e-09
11847500	4.4251983884139543e-07
11881031	4.89368151786064e-05
11909954	2.517975648557697e-09
11914939	5.9424062960833786e-06
11922495	5.037135322095025e-05
11934364	5.501702257476979e-05
11935508	1.2875663201989445e-08
11939484	5.1100685067201665e-05
11940285	0.00014844272007097524
11969507	3.676071259971947e-07
11981144	3.020837971461433e-08
11986447	2.9984463285731863e-09
12000586	2.604503437488108e-09
12007030	1.2092704106279531e-08
12044132	1.1154168125651459e-08
12052630	7.315572873837146e-05
12057328	2.8344777491779475e-09
12091187	1.8619059034360095e-07
12095044	4.517789855760261e-05
12106931	4.443387203931866e-05
12115269	5.3900403933083246e-05
12153248	3.0572976511318074e-05
12188834	6.148312903788162e-05
12193604	6.177509833867561e-08
12204147	9.358941065031119e-06
12217087	4.169960263696109e-05
12228178	4.642041141593092e-05
12242531	8.197965080418883e-05
12256376	5.666404957838202e-07
12261928	1.8687137123101238e-08
12274147	2.5338857914183602e-08
12285928	4.173589411380997e-08
12296490	2.5081924248580878e-08
12298112	3.3349822686448894e-05
12298355	7.648634903359062e-05
12309636	3.974644688073737e-05
12317528	3.3089575314523676e-05
12318573	2.3450362033186954e-09
12319410	3.0572386960813596e-05
12320050	5.946504547308829e-09
12330872	2.692464531341796e-09
12363387	3.090510417547232e-09
12394118	3.8228243619036925e-05
12399790	4.7747884988882845e-05
12416862	2.239642036951928e-08
12440855	3.4545733689310518e-09
12458757	1.0474919654094402e-07
12462913	4.0569342020112566e-05
12488952	3.1811583607092986e-09
12489000	3.2121391152092865e-09
12494657	3.1159569048826436e-05
12499251	6.37206663952813e-05
12514665	3.6670456638181647e-05
12572903	5.566901600414848e-05
12574584	2.3951390105914062e-05
12576526	4.8478292965793266e-05
12613963	1.0895367302535253e-07
12617198	5.470869059128655e-05
12618379	5.515038892813337e-09
12644939	0.00014630560895532573
12646044	8.157888628727324e-05
12658090	3.820144085820011e-05
12681284	7.529745097497948e-05
12682212	1.385105178490422e-08
12695271	2.9229300791873747e-05
12707869	9.080142345327183e-09
12711393	2.7517818145870453e-05
12736575	4.13856148355094e-05
12738012	4.8739630838012526e-05
12745174	4.297161381204142e-09
12747823	4.133704233429008e-07
12756992	1.3987952118615144e-08
12769207	3.0069956531619468e-05
12769307	8.146264272244695e-05
12777496	2.7427652013886762e-08
12780802	4.482000462898257e-05
12783634	9.332036544320948e-09
12808420	2.6951214728186227e-09
12833338	4.518897783989762e-09
12833346	4.472920169156236e-09
12888897	1.6910864746967215e-05
12888993	5.275796092280515e-05
12892263	2.810051724804613e-05
12908655	9.59275853554712e-07
12908660	8.037303707668326e-07
12958279	9.142729886339692e-05
12960439	7.341782619986905e-05
12981321	4.149039520797721e-06
12987787	2.7707367329498088e-09
12994924	6.060500019359251e-05
13003323	3.2507855601764574e-05
13016765	2.781950743025687e-05
13034755	7.631687257252889e-09
13044600	0.000146359883355642
13108586	6.071156313282792e-05
13124802	2.0736823805975312e-07
13149527	0.00014643921350100152
13154482	4.087191122254288e-05
13206906	8.282105827227097e-08
13221727	5.205118451997837e-05
13224778	2.939380644615427e-09
13226069	7.50658603980852e-09
13233158	9.442070407079067e-08
13258039	2.6144677114145968e-05
13283145	1.0443623754098754e-07
13332003	1.0848807838704583e-05
13370036	1.0551112044579876e-08
13373214	0.000146379793116988
13384052	3.743604837173396e-09
13386075	2.3523681587211877e-05
13414105	5.80721433569001e-07
13421878	6.238798751619266e-05
13473085	2.6755239719573376e-09
13491895	5.5896755476531557e-08
13532244	4.879107559511735e-05
13584262	6.066843073789358e-05
13594531	2.7635706626198967e-09
13595305	5.70662083784618e-05
13597334	3.468520818453727e-05
13600791	2.801520757369367e-09
13633443	3.714456196953283e-05
13653100	9.182954683019986e-08
13655949	3.868295118680406e-07
13660977	0.00010621561444549004
13678015	2.2929047349158162e-08
13730564	7.270201795006637e-05
13739672	2.515215121879971e-09
13753636	1.8636448068876008e-05
13764132	3.0663053466042984e-09
13797373	4.793651791110919e-05
13799014	2.337215361849902e-08
13800390	4.828075067799625e-05
13809022	6.253296317825436e-05
13812233	2.7217013795016607e-09
13812337	6.867771348084982e-05
13825712	0.00014640976445505973
13836499	4.741881175685823e-09
13847975	1.3912520432270806e-07
13855476	0.00014695087883720022
13862999	2.206937937685329e-08
13863130	9.836800760052833e-09
13870893	3.274861396029491e-09
13872231	3.173386779874608e-05
13872749	3.226341771858997e-09
13890450	4.8408444050709085e-08
13908616	2.8089011311262556e-09
13914116	6.447953015299564e-05
13918591	9.889381029550103e-08
13926404	5.091546554153404e-05
13929787	4.24305489459141e-08
13945143	0.00015095328779462795
13968244	7.374591016154961e-05
14041463	3.147075460387501e-06
14049216	5.176377826272987e-06
14051004	0.00014650886490203286
14051854	2.3090303132722466e-05
14052034	6.737576910513038e-06
14089735	3.3188290810114665e-05
14111770	5.247100020837107e-05
14121294	7.550200968337516e-09
14125254	3.079856518664119e-05
14132839	4.006643911269005e-05
14133680	7.998065658198258e-05
14146757	1.5267072685876406e-08
14159669	5.430014503911361e-05
14164618	2.6095337390754813e-07
14176513	3.927286381528605e-06
14191740	4.5300232670596294e-05
14218827	4.146789074241225e-07
14275136	5.4640897309484214e-09
14303048	6.115866616317162e-08
14313288	2.6762200203685137e-09
14315304	5.820553543662707e-05
14337893	2.4602641953294446e-09
14346979	2.5315305407777944e-06
14360139	3.331619410268544e-05
14360940	2.8120795086040957e-09
14397208	7.239469681505516e-05
14411731	2.642453763742081e-09
14433715	5.880231102503317e-05
14440001	3.4944430115542733e-05
14447447	3.264283704340658e-05
14447732	2.1263402393962744e-07
14500626	5.441417508663173e-09
14531737	3.4139598126216877e-07
14536054	1.613884959320803e-08
14542320	9.073975510023581e-05
14556029	2.747377430493463e-09
14571443	3.7627315140595e-05
14576452	1.3780808093817807e-05
14579099	6.970407446063435e-05
14609157	8.858936524070708e-05
14620185	2.310588814215676e-08
14626587	2.451014548515029e-09
